,track_id,track_name,track_name_translation_list,track_rating,commontrack_id,instrumental,explicit,has_lyrics,has_subtitles,has_richsync,num_favourite,album_id,album_name,artist_id,artist_name,track_share_url,track_edit_url,restricted,updated_time,primary_genres,country
39,215791500,Leave Before You Love Me (with Jonas Brothers),[],100,126904069,0,0,1,1,1,82,44253824,Leave Before You Love Me - Single,49222748,Marshmello feat. Jonas Brothers,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-21T12:08:38Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",AM
40,217955481,Bad Habits,[],100,128751060,0,0,1,1,1,82,45063570,Bad Habits,49581672,Ed Sheeran,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-26T06:14:08Z,{'music_genre_list': []},AO
41,215209212,Fancy Like,[],100,126911332,0,0,1,1,0,12,44162802,Country Stuff,13865343,Walker Hayes,https://www.musixmatch.com/lyrics/Walker-Hayes/Fancy-Like?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Walker-Hayes/Fancy-Like/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-12T16:25:21Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",AO
42,34053183,Have You Ever Seen the Rain,[],99,276145,0,0,1,1,1,5784,15499776,Chronicle: The 20 Greatest Hits,913,Creedence Clearwater Revival,https://www.musixmatch.com/lyrics/Creedence-Clearwater-Revival/Have-You-Ever-Seen-the-Rain?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Creedence-Clearwater-Revival/Have-You-Ever-Seen-the-Rain/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-01-31T02:20:53Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 21, 'music_genre_parent_id': 34, 'music_genre_name': 'Rock', 'music_genre_name_extended': 'Rock', 'music_genre_vanity': 'Rock'}}]}",AO
43,206779348,Lil Bit,[],100,116560744,0,1,1,1,1,38,41406915,Lil Bit - Single,46588026,Nelly feat. Florida Georgia Line,https://www.musixmatch.com/lyrics/Nelly-Florida-Georgia-Line/Lil-Bit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Nelly-Florida-Georgia-Line/Lil-Bit/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-11-12T14:06:27Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}, {'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",AO
44,215920329,good 4 u,[],100,126980016,0,1,1,1,1,88,44287242,SOUR,32153100,Olivia Rodrigo,https://www.musixmatch.com/lyrics/Olivia-Rodrigo/good-4-u-1?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Olivia-Rodrigo/good-4-u-1/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-06T09:19:37Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",AO
45,211026310,Leave The Door Open,[],100,123186089,0,0,1,1,1,1170,42925518,Leave The Door Open - Single,48153589,Bruno Mars feat. Anderson .Paak & Silk Sonic,https://www.musixmatch.com/lyrics/Bruno-Mars-Anderson-Paak-Silk-Sonic/Leave-The-Door-Open?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Bruno-Mars-Anderson-Paak-Silk-Sonic/Leave-The-Door-Open/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-03T21:17:41Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",AO
46,218594176,Ride the Lightning (717 Tapes),[],97,129319919,0,0,1,1,0,0,45296116,Ride the Lightning (717 Tapes) - Single,47164815,Warren Zeiders,https://www.musixmatch.com/lyrics/Warren-Zeiders/Ride-the-Lightning-717-Tapes?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Warren-Zeiders/Ride-the-Lightning-717-Tapes/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-29T23:06:52Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 10, 'music_genre_parent_id': 34, 'music_genre_name': 'Singer/Songwriter', 'music_genre_name_extended': 'Singer/Songwriter', 'music_genre_vanity': 'Singer-Songwriter'}}]}",AO
47,216653039,Thot Shit,[],100,127616116,0,1,1,1,1,24,44569300,Thot Shit - Single,33909962,Megan Thee Stallion,https://www.musixmatch.com/lyrics/Megan-Thee-Stallion/Thot-Shit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Megan-Thee-Stallion/Thot-Shit/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-12T01:25:55Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",AO
48,203205447,Levitating (feat. DaBaby),[],100,116305023,0,1,1,1,1,587,40235456,Levitating (feat. DaBaby),46525842,Dua Lipa feat. DaBaby,https://www.musixmatch.com/lyrics/Dua-Lipa-DaBaby/Levitating-DaBaby?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Dua-Lipa-DaBaby/Levitating-DaBaby/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-04-24T02:42:00Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",AO
49,215791500,Leave Before You Love Me (with Jonas Brothers),[],100,126904069,0,0,1,1,1,82,44253824,Leave Before You Love Me - Single,49222748,Marshmello feat. Jonas Brothers,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-21T12:08:38Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",AO
50,217955481,Bad Habits,[],100,128751060,0,0,1,1,1,82,45063570,Bad Habits,49581672,Ed Sheeran,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-26T06:14:08Z,{'music_genre_list': []},AS
51,215209212,Fancy Like,[],100,126911332,0,0,1,1,0,12,44162802,Country Stuff,13865343,Walker Hayes,https://www.musixmatch.com/lyrics/Walker-Hayes/Fancy-Like?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Walker-Hayes/Fancy-Like/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-12T16:25:21Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",AS
52,34053183,Have You Ever Seen the Rain,[],99,276145,0,0,1,1,1,5784,15499776,Chronicle: The 20 Greatest Hits,913,Creedence Clearwater Revival,https://www.musixmatch.com/lyrics/Creedence-Clearwater-Revival/Have-You-Ever-Seen-the-Rain?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Creedence-Clearwater-Revival/Have-You-Ever-Seen-the-Rain/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-01-31T02:20:53Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 21, 'music_genre_parent_id': 34, 'music_genre_name': 'Rock', 'music_genre_name_extended': 'Rock', 'music_genre_vanity': 'Rock'}}]}",AS
53,206779348,Lil Bit,[],100,116560744,0,1,1,1,1,38,41406915,Lil Bit - Single,46588026,Nelly feat. Florida Georgia Line,https://www.musixmatch.com/lyrics/Nelly-Florida-Georgia-Line/Lil-Bit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Nelly-Florida-Georgia-Line/Lil-Bit/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-11-12T14:06:27Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}, {'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",AS
54,215920329,good 4 u,[],100,126980016,0,1,1,1,1,88,44287242,SOUR,32153100,Olivia Rodrigo,https://www.musixmatch.com/lyrics/Olivia-Rodrigo/good-4-u-1?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Olivia-Rodrigo/good-4-u-1/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-06T09:19:37Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",AS
55,211026310,Leave The Door Open,[],100,123186089,0,0,1,1,1,1170,42925518,Leave The Door Open - Single,48153589,Bruno Mars feat. Anderson .Paak & Silk Sonic,https://www.musixmatch.com/lyrics/Bruno-Mars-Anderson-Paak-Silk-Sonic/Leave-The-Door-Open?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Bruno-Mars-Anderson-Paak-Silk-Sonic/Leave-The-Door-Open/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-03T21:17:41Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",AS
56,218594176,Ride the Lightning (717 Tapes),[],97,129319919,0,0,1,1,0,0,45296116,Ride the Lightning (717 Tapes) - Single,47164815,Warren Zeiders,https://www.musixmatch.com/lyrics/Warren-Zeiders/Ride-the-Lightning-717-Tapes?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Warren-Zeiders/Ride-the-Lightning-717-Tapes/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-29T23:06:52Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 10, 'music_genre_parent_id': 34, 'music_genre_name': 'Singer/Songwriter', 'music_genre_name_extended': 'Singer/Songwriter', 'music_genre_vanity': 'Singer-Songwriter'}}]}",AS
57,216653039,Thot Shit,[],100,127616116,0,1,1,1,1,24,44569300,Thot Shit - Single,33909962,Megan Thee Stallion,https://www.musixmatch.com/lyrics/Megan-Thee-Stallion/Thot-Shit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Megan-Thee-Stallion/Thot-Shit/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-12T01:25:55Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",AS
58,203205447,Levitating (feat. DaBaby),[],100,116305023,0,1,1,1,1,587,40235456,Levitating (feat. DaBaby),46525842,Dua Lipa feat. DaBaby,https://www.musixmatch.com/lyrics/Dua-Lipa-DaBaby/Levitating-DaBaby?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Dua-Lipa-DaBaby/Levitating-DaBaby/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-04-24T02:42:00Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",AS
59,215791500,Leave Before You Love Me (with Jonas Brothers),[],100,126904069,0,0,1,1,1,82,44253824,Leave Before You Love Me - Single,49222748,Marshmello feat. Jonas Brothers,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-21T12:08:38Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",AS
60,217983213,2:50 Remix,[],79,128774880,0,0,1,1,1,1,45071676,2:50 Remix,49775510,MYA feat. TINI & Duki,https://www.musixmatch.com/lyrics/MYA-TINI-Duki/2-50-Remix?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/MYA-TINI-Duki/2-50-Remix/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-27T05:57:24Z,{'music_genre_list': []},AR
61,72794000,What It Takes,[],27,100546,0,0,1,1,1,1213,19446564,Pump,268,Aerosmith,https://www.musixmatch.com/lyrics/Aerosmith/What-It-Takes?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Aerosmith/What-It-Takes/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2019-08-30T10:58:15Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 1037, 'music_genre_parent_id': 6, 'music_genre_name': 'Contemporary Country', 'music_genre_name_extended': 'Country / Contemporary Country', 'music_genre_vanity': 'Country-Contemporary-Country'}}, {'music_genre': {'music_genre_id': 1133, 'music_genre_parent_id': 14, 'music_genre_name': 'Pop/Rock', 'music_genre_name_extended': 'Pop / Pop/Rock', 'music_genre_vanity': 'Pop-Pop-Rock'}}, {'music_genre': {'music_genre_id': 1146, 'music_genre_parent_id': 21, 'music_genre_name': 'Arena Rock', 'music_genre_name_extended': 'Rock / Arena Rock', 'music_genre_vanity': 'Rock-Arena-Rock'}}, {'music_genre': {'music_genre_id': 1147, 'music_genre_parent_id': 21, 'music_genre_name': 'Blues-Rock', 'music_genre_name_extended': 'Rock / Blues-Rock', 'music_genre_vanity': 'Rock-Blues-Rock'}}, {'music_genre': {'music_genre_id': 1152, 'music_genre_parent_id': 21, 'music_genre_name': 'Hard Rock', 'music_genre_name_extended': 'Rock / Hard Rock', 'music_genre_vanity': 'Rock-Hard-Rock'}}, {'music_genre': {'music_genre_id': 1153, 'music_genre_parent_id': 21, 'music_genre_name': 'Heavy Metal', 'music_genre_name_extended': 'Rock / Heavy Metal', 'music_genre_vanity': 'Rock-Heavy-Metal'}}, {'music_genre': {'music_genre_id': 21, 'music_genre_parent_id': 34, 'music_genre_name': 'Rock', 'music_genre_name_extended': 'Rock', 'music_genre_vanity': 'Rock'}}]}",AR
62,85802351,Happy - Oktoberfest Mix,[],80,42930017,0,0,1,1,1,45,20994967,Happy (Oktoberfest Mix),33491128,Pharrell Williams,https://www.musixmatch.com/lyrics/Pharrell-Williams/Happy-Oktoberfest-Mix?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Pharrell-Williams/Happy-Oktoberfest-Mix/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2019-11-11T14:42:42Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",AR
63,33132377,Ciudad Mágica,[],79,12177581,0,0,1,1,1,653,15428196,Ciudad Mágica,13849052,Tan Biónica,https://www.musixmatch.com/lyrics/Tan-Bionica/Ciudad-m%C3%A1gica?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Tan-Bionica/Ciudad-m%C3%A1gica/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-05-29T19:45:22Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 1133, 'music_genre_parent_id': 14, 'music_genre_name': 'Pop/Rock', 'music_genre_name_extended': 'Pop / Pop/Rock', 'music_genre_vanity': 'Pop-Pop-Rock'}}, {'music_genre': {'music_genre_id': 1121, 'music_genre_parent_id': 12, 'music_genre_name': 'Alternative & Rock in Spanish', 'music_genre_name_extended': 'Latin / Alternative & Rock in Spanish', 'music_genre_vanity': 'Latin-Alternative-Rock-in-Spanish'}}]}",AR
64,171312092,Blurred Lines (Cave Kings Remix),[],80,12567893,0,1,1,0,0,0,32658877,Blurred Lines,24399110,Robin Thicke feat. T.I. & Pharrell,https://www.musixmatch.com/lyrics/Robin-Thicke-feat-T-I-Pharrell/Blurred-Lines-Cave-Kings-Remix?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Robin-Thicke-feat-T-I-Pharrell/Blurred-Lines-Cave-Kings-Remix/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2013-09-20T05:54:40Z,{'music_genre_list': []},AR
65,85656307,Get Lucky (feat. Pharrell Williams & Nile Rodgers),[],81,19687322,0,0,1,1,1,1626,14339616,Random Access Memories,25933888,Daft Punk feat. Pharrell Williams and Nile Rodgers,https://www.musixmatch.com/lyrics/Daft-Punk/Get-Lucky-Feat-Pharrell-Williams?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Daft-Punk/Get-Lucky-Feat-Pharrell-Williams/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-04-22T13:21:40Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 1137, 'music_genre_parent_id': 15, 'music_genre_name': 'Disco', 'music_genre_name_extended': 'R&B/Soul / Disco', 'music_genre_vanity': 'R-B-Soul-Disco'}}, {'music_genre': {'music_genre_id': 1139, 'music_genre_parent_id': 15, 'music_genre_name': 'Funk', 'music_genre_name_extended': 'R&B/Soul / Funk', 'music_genre_vanity': 'R-B-Soul-Funk'}}]}",AR
66,171151879,Call Me Maybe,[],79,10595475,0,0,1,1,1,27075,32644269,Kiss (Deluxe Version),447798,Carly Rae Jepsen,https://www.musixmatch.com/lyrics/Carly-Rae-Jepsen/Call-Me-Maybe?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Carly-Rae-Jepsen/Call-Me-Maybe/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-09-04T11:52:36Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 1135, 'music_genre_parent_id': 14, 'music_genre_name': 'Teen Pop', 'music_genre_name_extended': 'Pop / Teen Pop', 'music_genre_vanity': 'Pop-Teen-Pop'}}, {'music_genre': {'music_genre_id': 1293, 'music_genre_parent_id': 14, 'music_genre_name': 'Oldies', 'music_genre_name_extended': 'Pop / Oldies', 'music_genre_vanity': 'Pop-Oldies'}}, {'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}, {'music_genre': {'music_genre_id': 17, 'music_genre_parent_id': 34, 'music_genre_name': 'Dance', 'music_genre_name_extended': 'Dance', 'music_genre_vanity': 'Dance'}}]}",AR
